AREA;ID_COMPETENCIA;COMPETENCIA_NOMBRE;ID_AFIRMACION;AFIRMACION_TEXTO;ID_EVIDENCIA;EVIDENCIA_TEXTO
Matematicas;MAT-C1;Interpretación y representación;MAT-A1;Comprende y transforma la información cuantitativa y esquemática presentada en distintos formatos.;MAT-E1.1;Da cuenta de las características básicas de la información presentada en diferentes formatos, como series, gráficas, tablas y esquemas.
Matematicas;MAT-C1;Interpretación y representación;MAT-A1;Comprende y transforma la información cuantitativa y esquemática presentada en distintos formatos.;MAT-E1.2;Transforma la representación de una o más piezas de información.
Matematicas;MAT-C2;Formulación y ejecución;MAT-A2;Frente a un problema que involucre información cuantitativa, plantea e implementa estrategias que lleven a soluciones adecuadas.;MAT-E2.1;Diseña planes para la solución de problemas que involucran información cuantitativa o esquemática.
Matematicas;MAT-C2;Formulación y ejecución;MAT-A2;Frente a un problema que involucre información cuantitativa, plantea e implementa estrategias que lleven a soluciones adecuadas.;MAT-E2.2;Ejecuta un plan de solución para un problema que involucra información cuantitativa o esquemática.
Matematicas;MAT-C2;Formulación y ejecución;MAT-A2;Frente a un problema que involucre información cuantitativa, plantea e implementa estrategias que lleven a soluciones adecuadas.;MAT-E2.3;Resuelve un problema que involucra información cuantitativa o esquemática.
Matematicas;MAT-C3;Argumentación;MAT-A3;Valida procedimientos y estrategias matemáticas utilizadas para dar solución a problemas.;MAT-E3.1;Plantea afirmaciones que sustentan o refutan una interpretación dada a la información disponible en el marco de la solución de un problema.
Matematicas;MAT-C3;Argumentación;MAT-A3;Valida procedimientos y estrategias matemáticas utilizadas para dar solución a problemas.;MAT-E3.2;Argumenta a favor o en contra de un procedimiento para resolver un problema a la luz de criterios presentados o establecidos.
Matematicas;MAT-C3;Argumentación;MAT-A3;Valida procedimientos y estrategias matemáticas utilizadas para dar solución a problemas.;MAT-E3.3;Establece la validez o pertinencia de una solución propuesta a un problema dado.
Lectura Critica;LC-C1;Identificar y ubicar información local;LC-A1;Identifica y entiende los contenidos locales que conforman un texto.;LC-E1.1;Entiende el significado de los elementos locales que constituyen un texto.
Lectura Critica;LC-C1;Identificar y ubicar información local;LC-A1;Identifica y entiende los contenidos locales que conforman un texto.;LC-E1.2;Identifica los eventos narrados de manera explícita en un texto (literario, descriptivo, caricatura o cómic) y los personajes involucrados (si los hay).
Lectura Critica;LC-C2;Relacionar e interpretar información;LC-A2;Comprende cómo se articulan las partes de un texto para darle un sentido global.;LC-E2.1;Comprende la estructura formal de un texto y la función de sus partes.
Lectura Critica;LC-C2;Relacionar e interpretar información;LC-A2;Comprende cómo se articulan las partes de un texto para darle un sentido global.;LC-E2.2;Identifica y caracteriza las diferentes voces o situaciones presentes en un texto.
Lectura Critica;LC-C2;Relacionar e interpretar información;LC-A2;Comprende cómo se articulan las partes de un texto para darle un sentido global.;LC-E2.3;Comprende las relaciones entre diferentes partes o enunciados de un texto.
Lectura Critica;LC-C2;Relacionar e interpretar información;LC-A2;Comprende cómo se articulan las partes de un texto para darle un sentido global.;LC-E2.4;Identifica y caracteriza las ideas o afirmaciones presentes en un texto informativo.
Lectura Critica;LC-C2;Relacionar e interpretar información;LC-A2;Comprende cómo se articulan las partes de un texto para darle un sentido global.;LC-E2.5;Identifica el tipo de relación existente entre diferentes elementos de un texto (discontinuo).
Lectura Critica;LC-C3;Evaluar y reflexionar sobre la forma y el contenido de los textos;LC-A3;Reflexiona a partir de un texto y evalúa su contenido.;LC-E3.1;Establece la validez e implicaciones de un enunciado de un texto (argumentativo o expositivo).
Lectura Critica;LC-C3;Evaluar y reflexionar sobre la forma y el contenido de los textos;LC-A3;Reflexiona a partir de un texto y evalúa su contenido.;LC-E3.2;Establece relaciones entre un texto y otros textos o enunciados.
Lectura Critica;LC-C3;Evaluar y reflexionar sobre la forma y el contenido de los textos;LC-A3;Reflexiona a partir de un texto y evalúa su contenido.;LC-E3.3;Reconoce contenidos valorativos presentes en un texto.
Lectura Critica;LC-C3;Evaluar y reflexionar sobre la forma y el contenido de los textos;LC-A3;Reflexiona a partir de un texto y evalúa su contenido.;LC-E3.4;Reconoce las estrategias discursivas en un texto.
Lectura Critica;LC-C3;Evaluar y reflexionar sobre la forma y el contenido de los textos;LC-A3;Reflexiona a partir de un texto y evalúa su contenido.;LC-E3.5;Contextualiza adecuadamente un texto o la información contenida en este.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A1;Comprende modelos conceptuales, sus características y contextos de aplicación.;SOC-E1.1;Identifica y usa conceptos sociales básicos (económicos, políticos, culturales y geográficos).
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A1;Comprende modelos conceptuales, sus características y contextos de aplicación.;SOC-E1.2;Conoce el modelo de Estado Social de Derecho y su aplicación en Colombia.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A1;Comprende modelos conceptuales, sus características y contextos de aplicación.;SOC-E1.3;Conoce la organización del Estado: Conoce las funciones y alcances de las ramas del poder y de los organismos de control.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A1;Comprende modelos conceptuales, sus características y contextos de aplicación.;SOC-E1.4;Conoce los mecanismos que los ciudadanos tienen a su disposición para participar activamente en la democracia y para garantizar el respeto de sus derechos.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A2;Comprende dimensiones espaciales y temporales de eventos, problemáticas y prácticas sociales.;SOC-E2.1;Localiza en el tiempo y en el espacio eventos históricos y prácticas sociales.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A2;Comprende dimensiones espaciales y temporales de eventos, problemáticas y prácticas sociales.;SOC-E2.2;Relaciona dimensiones históricas y geográficas de eventos y problemáticas sociales.
Sociales y Ciudadanas;SOC-C1;Pensamiento social;SOC-A2;Comprende dimensiones espaciales y temporales de eventos, problemáticas y prácticas sociales.;SOC-E2.3;Relaciona problemáticas o prácticas sociales con características del espacio geográfico.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A3;Contextualiza y evalúa usos de fuentes y argumentos.;SOC-E3.1;Inscribe una fuente primaria dada en un contexto económico, político o cultural.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A3;Contextualiza y evalúa usos de fuentes y argumentos.;SOC-E3.2;Evalúa posibilidades y limitaciones del uso de una fuente para apoyar argumentos o explicaciones.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A3;Contextualiza y evalúa usos de fuentes y argumentos.;SOC-E3.3;Devela prejuicios e intenciones en enunciados o argumentos.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A4;Comprende perspectivas de distintos actores y grupos sociales.;SOC-E4.1;Reconoce y compara perspectivas de actores y grupos sociales.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A4;Comprende perspectivas de distintos actores y grupos sociales.;SOC-E4.2;Reconoce que las cosmovisiones, ideologías y roles sociales influyen en diferentes argumentos, posiciones y conductas.
Sociales y Ciudadanas;SOC-C2;Interpretación y análisis de perspectivas;SOC-A4;Comprende perspectivas de distintos actores y grupos sociales.;SOC-E4.3;Establece relaciones entre las perspectivas de los individuos en una situación conflictiva y las propuestas de solución.
Sociales y Ciudadanas;SOC-C3;Pensamiento reflexivo y sistémico;SOC-A5;Evalúa usos sociales de las ciencias sociales.;SOC-E5.1;Analiza modelos conceptuales y sus usos en decisiones sociales.
Sociales y Ciudadanas;SOC-C3;Pensamiento reflexivo y sistémico;SOC-A6;Comprende que los problemas y sus soluciones involucran distintas dimensiones y reconoce relaciones entre estas.;SOC-E6.1;Establece relaciones que hay entre dimensiones presentes en una situación problemática.
Sociales y Ciudadanas;SOC-C3;Pensamiento reflexivo y sistémico;SOC-A6;Comprende que los problemas y sus soluciones involucran distintas dimensiones y reconoce relaciones entre estas.;SOC-E6.2;Analiza los efectos en distintas dimensiones que tendría una posible intervención.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A1;Analiza el potencial del uso de recursos naturales o artefactos y sus efectos sobre el entorno y la salud, así como las posibilidades de desarrollo para las comunidades.;CN-E1.1;Explica algunos principios para mantener la salud individual y la pública basado en principios biológicos, químicos y físicos.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A1;Analiza el potencial del uso de recursos naturales o artefactos y sus efectos sobre el entorno y la salud, así como las posibilidades de desarrollo para las comunidades.;CN-E1.2;Explica cómo la explotación de un recurso o el uso de una tecnología tiene efectos positivos o negativos en las personas y en el entorno.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A1;Analiza el potencial del uso de recursos naturales o artefactos y sus efectos sobre el entorno y la salud, así como las posibilidades de desarrollo para las comunidades.;CN-E1.3;Explica el uso correcto y seguro de una tecnología o artefacto en un contexto específico.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.1;Da las razones por las cuales una reacción describe un fenómeno y justifica las relaciones cuantitativas existentes, teniendo en cuenta la ley de conservación de la masa y carga.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.2;Reconoce las razones por las cuales la materia se puede diferenciar, según su estructura y propiedades, y justifica las diferencias existentes entre distintos elementos, compuestos y mezclas.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.3;Reconoce los atributos que definen ciertos procesos fisicoquímicos simples (separación de mezclas, solubilidad, gases ideales, cambios de fase) y da razón de la manera en que ocurren.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.4;Elabora explicaciones al relacionar las variables de estado que describen un sistema electrónico, argumentando a partir de los modelos básicos de circuitos.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.5;Elabora explicaciones al relacionar las variables de estado que describen un sistema, argumentando a partir de los modelos básicos de cinemática y dinámica newtoniana.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.6;Elabora explicaciones al relacionar las variables de estado que describen un sistema, argumentando a partir de los modelos básicos de la termodinámica.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.7;Elabora explicaciones al relacionar las variables de estado que describen un sistema, argumentando a partir de los modelos básicos de ondas.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.8;Analiza aspectos de los ecosistemas y da razón de cómo funcionan, de sus interrelaciones con los factores bióticos y abióticos y de sus efectos al modificarse alguna variable interna.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A2;Explica cómo ocurren algunos fenómenos de la naturaleza basado en observaciones, patrones y conceptos propios del conocimiento científico.;CN-E2.9;Analiza la dinámica interna de los organismos y da razón de cómo funcionan sus componentes por separado y en conjunto para mantener la vida en el organismo.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A3;Modela fenómenos de la naturaleza basado en el análisis de variables, la relación entre dos o más conceptos del conocimiento científico y de la evidencia derivada de investigaciones científicas.;CN-E3.1;Usa modelos físicos basados en dinámica clásica para comprender un fenómeno particular en un sistema.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A3;Modela fenómenos de la naturaleza basado en el análisis de variables, la relación entre dos o más conceptos del conocimiento científico y de la evidencia derivada de investigaciones científicas.;CN-E3.2;Identifica y usa modelos químicos para comprender fenómenos particulares de la naturaleza.
Ciencias Naturales;CN-C1;Explicación de fenómenos;CN-A3;Modela fenómenos de la naturaleza basado en el análisis de variables, la relación entre dos o más conceptos del conocimiento científico y de la evidencia derivada de investigaciones científicas.;CN-E3.3;Analiza y usa modelos biológicos para comprender la dinámica que se da en lo vivo y en el entorno.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.1;Relaciona los componentes de un circuito en serie y en paralelo con sus respectivos voltajes y corrientes.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.2;Relaciona los distintos factores que determinan la dinámica de un sistema o fenómeno para identificar su comportamiento, teniendo en cuenta las leyes de la física.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.3;Relaciona los tipos de energía presentes en un objeto con las interacciones que presenta el sistema con su entorno.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.4;Establece relaciones entre fenómenos biológicos para comprender la dinámica de lo vivo.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.5;Establece relaciones entre fenómenos biológicos para comprender su entorno.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.6;Diferencia distintos tipos de reacciones químicas y realiza de manera adecuada cálculos teniendo en cuenta la ley de conservación de la masa y carga.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.7;Establece relaciones entre conceptos fisicoquímicos simples con distintos fenómenos naturales.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A4;Asocia fenómenos naturales con conceptos propios del conocimiento científico.;CN-E4.8;Establece relaciones entre las propiedades y estructura de la materia con la formación de iones y moléculas.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.1;Identifica las características fundamentales de las ondas, así como las variables y parámetros que afectan estas características en un medio de propagación.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.2;Identifica las formas de energía presentes en un fenómeno físico y las transformaciones que se dan entre ellas.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.3;Identifica los diferentes tipos de fuerzas que actúan sobre los cuerpos que conforman un sistema.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.4;Identifica características de algunos procesos que se da en los ecosistemas para comprender la dinámica que se dan a su interior.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.5;Identifica características de algunos procesos que se dan en los organismos para comprender la dinámica de lo vivo.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.6;Identifica las propiedades y estructura de la materia y diferencia elementos, compuestos y mezclas.
Ciencias Naturales;CN-C2;Uso comprensivo del conocimiento científico;CN-A5;Identifica las características de algunos fenómenos de la naturaleza basado en el análisis de información y conceptos propios del conocimiento científico.;CN-E5.7;Reconoce posibles cambios en el entorno por la explotación de un recurso o el uso de una tecnología.
Ciencias Naturales;CN-C3;Indagación;CN-A6;Comprende que a partir de la investigación científica se construyen explicaciones sobre el mundo natural.;CN-E6.1;Analiza qué tipo de pregunta puede ser contestada a partir del contexto de una investigación científica.
Ciencias Naturales;CN-C3;Indagación;CN-A6;Comprende que a partir de la investigación científica se construyen explicaciones sobre el mundo natural.;CN-E6.2;Reconoce la importancia de la evidencia para comprender fenómenos naturales.
Ciencias Naturales;CN-C3;Indagación;CN-A7;Deriva conclusiones para algunos fenómenos de la naturaleza, basándose en conocimientos científicos y en la evidencia de su propia investigación y la de otros.;CN-E7.1;Comunica de forma apropiada el proceso y los resultados de investigación en ciencias naturales.
Ciencias Naturales;CN-C3;Indagación;CN-A7;Deriva conclusiones para algunos fenómenos de la naturaleza, basándose en conocimientos científicos y en la evidencia de su propia investigación y la de otros.;CN-E7.2;Determina si los resultados derivados de una investigación son suficientes y pertinentes para sacar conclusiones en una situación dada.
Ciencias Naturales;CN-C3;Indagación;CN-A7;Deriva conclusiones para algunos fenómenos de la naturaleza, basándose en conocimientos científicos y en la evidencia de su propia investigación y la de otros.;CN-E7.3;Elabora conclusiones a partir de información o evidencias que las respalden.
Ciencias Naturales;CN-C3;Indagación;CN-A7;Deriva conclusiones para algunos fenómenos de la naturaleza, basándose en conocimientos científicos y en la evidencia de su propia investigación y la de otros.;CN-E7.4;Hace predicciones basado en información, patrones y regularidades.
Ciencias Naturales;CN-C3;Indagación;CN-A8;Observa y relaciona patrones en los datos para evaluar las predicciones.;CN-E8.1;Interpreta y analiza datos representados en texto, gráficas, dibujos, diagramas o tablas.
Ciencias Naturales;CN-C3;Indagación;CN-A8;Observa y relaciona patrones en los datos para evaluar las predicciones.;CN-E8.2;Representa datos en gráficas y tablas.
Ciencias Naturales;CN-C3;Indagación;CN-A9;Utiliza algunas habilidades de pensamiento y de procedimiento para evaluar predicciones.;CN-E9.1;Da posibles explicaciones de eventos o fenómenos consistentes con conceptos de la ciencia.
Ciencias Naturales;CN-C3;Indagación;CN-A9;Utiliza algunas habilidades de pensamiento y de procedimiento para evaluar predicciones.;CN-E9.2;Diseña experimentos para dar respuesta a sus preguntas.
Ciencias Naturales;CN-C3;Indagación;CN-A9;Utiliza algunas habilidades de pensamiento y de procedimiento para evaluar predicciones.;CN-E9.3;Elige y utiliza instrumentos adecuados para reunir datos.
Ciencias Naturales;CN-C3;Indagación;CN-A9;Utiliza algunas habilidades de pensamiento y de procedimiento para evaluar predicciones.;CN-E9.4;Reconoce la necesidad de registrar y clasificar la información para realizar un buen análisis.
Ciencias Naturales;CN-C3;Indagación;CN-A9;Utiliza algunas habilidades de pensamiento y de procedimiento para evaluar predicciones.;CN-E9.5;Usa información adicional para evaluar una predicción.
